Unnamed: 0,smiles,value,features,label
124,CC1=CC2=CCOC2C1,-0.208,[0 0 0 ... 0 0 0],False
872,COC(=O)C(C)C1CO1,-0.2647,[0 1 0 ... 0 0 0],False
86,CC1CC2(CC12)OC=O,-0.2634,[0 0 0 ... 0 0 0],False
71,N#CC12COC1CCO2,-0.275,[0 0 0 ... 0 0 0],False
590,COC1=NCC(C)N1C,-0.1978,[0 0 0 ... 0 0 0],True
259,C#CC1CC=CCC=C1,-0.2339,[0 0 0 ... 0 0 0],False
244,CC1C=CCC2OC12C,-0.2414,[0 0 0 ... 0 0 0],False
343,CC1(CCO1)C(O)C=O,-0.2505,[0 1 0 ... 0 0 0],False
164,CC12CC3(C)C1C(O)C23,-0.248,[0 0 0 ... 0 0 0],False
615,O=C1NCCC1N1CC1,-0.2344,[0 0 0 ... 0 0 0],False
131,OCC1C(O)CC1C#N,-0.263,[0 0 0 ... 0 0 0],False
153,CC(C=O)C(CO)C#N,-0.2651,[0 1 0 ... 0 0 0],False
711,CC12CC1(O)C(O)CO2,-0.2183,[0 0 0 ... 0 0 0],False
781,OC(C#C)C12CCC1N2,-0.2602,[0 1 0 ... 0 0 0],False
869,CN=C1NN=NNC1=N,-0.2371,[0 0 0 ... 0 0 0],False
424,O=CC1CC(=O)C2CC12,-0.2449,[0 0 0 ... 0 0 0],False
726,OCC1C2C=CC1C2O,-0.2293,[0 0 0 ... 0 0 0],False
99,c1cn2c(c1C#N)CC2,-0.227,[0 0 0 ... 0 0 0],False
145,CCCn1ccc(c1)N,-0.1708,[0 0 0 ... 0 0 0],True
53,NC(C#N)C#CCC#N,-0.2859,[0 1 0 ... 0 0 0],False
427,OC(CC=O)CN1CC1,-0.2415,[0 1 0 ... 0 0 0],False
20,C(CNC(=O)N)CO,-0.2434,[0 0 0 ... 0 0 0],False
536,CC(=O)C#CCC#C,-0.2583,[0 0 0 ... 0 0 0],False
372,CC1(CCCC1)CC#N,-0.3105,[0 0 0 ... 0 0 0],False
313,OCC1C2OC(=N)C12O,-0.249,[0 0 0 ... 0 0 0],False
412,COCCC(F)(F)F,-0.2657,[0 0 0 ... 0 0 0],False
978,Cc1cc(nc(=O)o1)F,-0.2678,[0 0 0 ... 0 0 0],False
932,c1cc(c(c(c1)F)N)O,-0.1953,[0 0 0 ... 0 0 1],True
0,CN(C)Cc1cnon1,-0.2325,[0 0 0 ... 0 0 0],False
271,NC1=CC(C[NH3+])=C([O-])O1,-0.1993,[0 0 0 ... 0 0 0],True
186,CC1CCCC=CCC1,-0.2342,[0 0 0 ... 0 0 0],False
721,C1C2OC2C2=C1OC=N2,-0.2344,[0 0 0 ... 0 0 0],False
798,CC#Cc1cnoc1,-0.2349,[0 0 0 ... 0 0 0],False
989,CC(O)C1COCC1=O,-0.248,[0 1 0 ... 0 0 0],False
616,CC(C#N)C(O)C=O,-0.2955,[0 1 0 ... 0 0 0],False
929,COCCC(CO)CO,-0.247,[0 1 0 ... 0 0 0],False
553,Cn1c(nc(n1)N)O,-0.2011,[0 0 0 ... 0 0 0],False
350,CN=COc1n[nH]nn1,-0.2619,[0 0 0 ... 0 0 0],False
329,CC1C2OC(C=O)=NC12,-0.2546,[0 0 0 ... 0 0 0],False
8,NC(=O)C1(O)CC=CC1,-0.239,[0 0 0 ... 0 0 0],False
57,CC(C)C1(C)OC1C,-0.2531,[0 1 0 ... 0 0 0],False
142,CN1CC1(C)CO,-0.2295,[0 0 0 ... 0 0 0],False
332,CC(O)CN=COC=O,-0.2531,[0 1 0 ... 0 0 0],False
88,c1cnnc(n1)N=CN,-0.2178,[0 0 0 ... 0 0 0],False
107,C#CC1=CCOCC=C1,-0.2196,[0 0 0 ... 0 0 1],False
418,OC1CC(=O)C1C1CO1,-0.2488,[0 0 0 ... 0 0 0],False
219,CC(C)(CC1CO1)C#C,-0.2594,[0 0 0 ... 0 0 0],False
483,CC#CCN(C)C=O,-0.2454,[0 0 0 ... 0 0 0],False
987,OCCC12CC1CCO2,-0.2269,[0 0 0 ... 0 0 0],False
429,CN(CC#C)C=O,-0.2516,[0 0 0 ... 0 0 0],False
120,CC12CC1C(O)CO2,-0.2291,[0 0 0 ... 0 0 0],False
964,CC12CC3(O)C1C(O)C23,-0.2502,[0 0 0 ... 0 0 0],False
576,Cc1ccc([nH]1)C(=O)C,-0.2138,[0 0 0 ... 0 0 0],False
500,CCC(=O)CCOCC,-0.2446,[0 0 0 ... 0 0 0],False
378,C1C(CO1)(C=O)C=O,-0.2663,[0 0 0 ... 0 0 0],False
864,CC1C(=O)OCC11CN1,-0.2569,[0 0 0 ... 0 0 0],False
139,OC12CCC(C=C1)C2=O,-0.2472,[0 0 0 ... 0 0 0],False
611,CC(O)C1C(CO)N1C,-0.2253,[0 1 0 ... 0 0 0],False
501,C(C=O)n1nc(nn1)N,-0.2408,[0 0 0 ... 0 0 0],False
359,CC1=C(NC(=O)C1)C#N,-0.236,[0 0 0 ... 0 0 0],False
19,CCCC1OCC2OC12,-0.2533,[0 0 0 ... 0 0 0],False
506,c1c(nc(cn1)O)C#N,-0.2719,[0 0 0 ... 0 0 0],False
924,CCC(O)C12CC(C1)O2,-0.2433,[0 1 1 ... 0 0 0],False
451,CC(CC#C)N1CC1C,-0.223,[0 1 0 ... 0 0 0],False
409,CCC1C2C3C(O)C2N13,-0.237,[0 0 0 ... 0 0 0],False
679,COC12CC(C=C1)C2O,-0.2395,[0 0 0 ... 0 0 0],False
17,CC1C(C)C(=O)CC1=O,-0.2396,[0 0 0 ... 0 0 0],False
392,C#CCCc1ccn[nH]1,-0.237,[0 0 0 ... 0 0 0],False
223,OCC1CC1(CO)C=O,-0.2529,[0 0 0 ... 0 0 0],False
556,N#CC12CNC(CN1)C2,-0.2393,[0 0 0 ... 0 0 0],False
319,CCC(C(N)=[NH2+])C([O-])=O,-0.1859,[0 1 0 ... 0 0 0],True
751,CCCOC=NCC=O,-0.2404,[0 0 0 ... 0 0 0],False
830,CC1OCC2CCC12O,-0.2455,[0 0 1 ... 0 0 0],False
655,COCC(C)CC(C)=O,-0.2445,[0 1 0 ... 0 0 0],False
253,CC1=CCC2(C)NC12,-0.2202,[0 0 0 ... 0 0 0],False
867,OC1CC2(CC12)C1CO1,-0.2483,[0 0 0 ... 0 0 0],False
910,COC1C(C)C1O,-0.2271,[0 0 0 ... 0 0 0],False
659,C#CC12C3C=CC1CN23,-0.2324,[0 0 0 ... 0 0 0],False
496,CC12OC1C1(O)COC21,-0.2427,[0 0 0 ... 0 0 0],False
279,CC1CN1C1=NNC=C1,-0.2041,[0 0 0 ... 0 0 0],False
605,CC1CCC=CC(C)C1,-0.2334,[0 0 0 ... 0 0 0],False
163,CN1CC2(O)CCN=C12,-0.2178,[0 0 0 ... 0 0 0],False
612,CN=C(CO)NCC#N,-0.2349,[0 0 0 ... 0 0 0],False
2,OC1COC11CC1,-0.227,[0 0 0 ... 0 0 0],False
625,CC1NC11C2CC2C1=O,-0.2435,[0 0 0 ... 0 0 0],False
245,CC1CC(C)(CO)CO1,-0.2362,[0 0 0 ... 0 0 0],False
888,CC12C3CC1OC23,-0.2255,[0 0 0 ... 0 0 0],False
597,COC(=O)c1ccoc1,-0.2409,[0 0 0 ... 0 0 0],False
884,OC1CCC2C1OC2=O,-0.2707,[0 0 0 ... 0 0 0],False
645,Cn1ccc(=O)nn1,-0.2308,[0 0 0 ... 0 0 0],False
152,OC1CCC=C1,-0.2491,[0 0 0 ... 0 0 0],False
396,CC(C)c1cc(n[nH]1)O,-0.2143,[0 1 0 ... 0 0 0],False
446,NC(CCC1CO1)C#N,-0.2704,[0 1 0 ... 0 0 0],False
893,OC1C2CC3COC3C12,-0.2322,[0 0 0 ... 0 0 0],False
788,CC#CCC(O)C#C,-0.2444,[1 1 0 ... 0 0 0],False
839,Cc1coc(n1)N2CC2,-0.2105,[0 0 0 ... 0 0 0],False
776,O=CC12CC(O1)C1NC21,-0.2394,[0 0 0 ... 0 0 0],False
518,CC1=NC(=N)OC=C1N,-0.2062,[0 0 0 ... 0 0 0],False
416,O=CC1CC11CC2NC12,-0.2358,[0 0 0 ... 0 0 0],False
102,C1C2N=CNC=NC12,-0.2154,[0 0 0 ... 0 0 0],False
84,OC1CC2C3NC3C2=C1,-0.2306,[0 0 0 ... 0 0 0],False
200,CC1CC11CC(CO)C1,-0.251,[0 0 0 ... 0 0 0],False
685,CC1(CC2CC1O2)C=O,-0.2485,[0 0 0 ... 0 0 0],False
370,CC(C)C12C3CC1CN23,-0.2303,[0 1 0 ... 0 0 0],False
892,CC1CCN=CO1,-0.2445,[0 0 0 ... 0 0 0],False
543,CC1=CC2OC2C1C#C,-0.2427,[0 0 0 ... 0 0 0],False
403,CNC(=O)COC(=O)N,-0.2479,[0 0 0 ... 0 0 0],False
911,CC#CC1CC2(C)CN12,-0.2245,[0 0 0 ... 0 0 0],False
399,CC12CN1CCC2O,-0.2267,[0 0 0 ... 0 0 0],False
650,C1CC2(CC3NC3C2)O1,-0.2364,[0 0 0 ... 0 0 0],False
5,CC1=CC(O)=CC(=N)O1,-0.202,[0 0 0 ... 0 0 0],False
688,NC1=CC(=O)C2(CN2)C1,-0.2261,[0 0 0 ... 0 0 0],False
68,OCCC1(O)CC(O)C1,-0.2389,[0 0 0 ... 0 0 0],False
771,N#CC1CC2CCC2O1,-0.271,[0 0 0 ... 0 0 1],False
632,O=C1CNC1CCC#N,-0.2606,[0 0 0 ... 0 0 0],False
832,c1c(c([nH]n1)C(=O)N)N,-0.2035,[0 0 0 ... 0 0 0],False
952,CC1(C)C2CC1(O2)C#C,-0.2393,[0 0 0 ... 0 0 0],False
443,COc1ncc(o1)C#N,-0.248,[0 0 0 ... 0 0 0],False
212,CC1C2C3C4C(C=C13)N24,-0.2091,[0 0 0 ... 0 0 0],False
138,O=C1C=CNCC2CN12,-0.2156,[0 0 0 ... 0 0 0],False
833,N=C1NC23CCC2OC13,-0.2286,[0 0 0 ... 0 0 0],False
551,CCc1cnc(cn1)N,-0.2162,[0 1 0 ... 0 0 0],False
566,CCC1CC1COC=O,-0.2732,[0 0 0 ... 0 0 0],False
754,CC1=CCOC1(C)C,-0.2239,[0 0 0 ... 0 0 0],False
373,CCC#CC(O)C=O,-0.2543,[0 1 0 ... 0 0 0],False
435,OC1CC=CC1O,-0.2527,[0 0 0 ... 0 0 0],False
661,OC12CC1(O)CCCC2,-0.228,[0 0 0 ... 0 0 0],False
870,O=C1C=CCC2CC1O2,-0.2363,[0 0 0 ... 0 0 0],False
936,C1CC12CC3(C2)CO3,-0.2579,[0 0 0 ... 0 0 0],False
420,CC1CC(CO)O1,-0.2462,[0 0 0 ... 0 0 0],False
380,OCCC1C2C3CN2C13,-0.23,[0 0 0 ... 0 0 0],False
189,OC1(CCOC1)C1CC1,-0.2439,[0 0 0 ... 0 0 0],False
610,CC1OCC11COC1=O,-0.2642,[0 0 0 ... 0 0 0],False
202,CC(OC=N)C#N,-0.2856,[0 1 0 ... 0 0 0],False
254,C#CCNCC(F)(F)F,-0.25,[0 0 0 ... 0 0 0],False
548,CCn1c(nnc1N)N,-0.2003,[0 0 0 ... 0 0 0],False
766,COCC1OCC1(C)O,-0.2466,[0 0 0 ... 0 0 0],False
719,OC1=C(F)C(=N)OC=N1,-0.2241,[0 0 0 ... 0 0 0],False
712,CC1(CC1O)OCC#N,-0.2593,[0 0 0 ... 0 0 0],False
69,CC12OC1CC2(C)C#C,-0.2461,[0 0 0 ... 0 0 0],False
432,CCN1C(C)C(C)C1=O,-0.2356,[0 0 0 ... 0 0 0],False
761,Cc1nccc(n1)OC,-0.2475,[0 0 0 ... 0 0 0],False
594,C1C2C1C1CCC2CO1,-0.2373,[0 0 0 ... 0 0 1],False
734,CCC1C(O)C(O)C1O,-0.2422,[0 0 0 ... 0 0 0],False
484,C#CCCCCCCO,-0.2581,[0 0 0 ... 0 0 0],False
146,CN(C)c1cc[nH]c1,-0.1681,[0 0 0 ... 0 0 0],True
148,OC1CNC2=NON=C12,-0.2408,[0 0 0 ... 0 0 0],False
295,OC1C(OC1=N)C#N,-0.2947,[0 0 0 ... 0 0 0],False
521,C1OC2C3CC12N=CO3,-0.2377,[0 0 0 ... 0 1 0],False
320,C#CC1OC1(C#C)C#N,-0.2822,[0 0 0 ... 0 0 0],False
733,C1CC2OC1OCC=C2,-0.2398,[0 0 0 ... 0 0 0],False
389,CC1CC(C)OCCO1,-0.2369,[0 0 0 ... 0 0 0],False
614,CC1C2CC1C2CC=O,-0.2472,[0 0 0 ... 0 0 0],False
821,CCC1C(C)C(=O)C1O,-0.2475,[0 0 0 ... 0 0 0],False
421,CCCC1C2NC1C2=O,-0.2475,[0 0 0 ... 0 0 0],False
965,COCC(=NO)CCO,-0.2508,[0 0 0 ... 0 0 0],False
178,N#CC12CCC1(N2)C#N,-0.3018,[0 0 0 ... 0 0 0],False
579,C#CCNCC(F)(F)F,-0.25,[0 0 0 ... 0 0 0],False
912,C#CC1CCCOC=N1,-0.2491,[0 0 0 ... 0 0 0],False
487,C1C2CC3C4C(OC13)C24,-0.2208,[0 0 0 ... 0 0 0],False
80,C(C1CC1)C1OC2CC12,-0.2321,[0 0 0 ... 0 0 0],False
930,C(C(=N)NC=O)OC=O,-0.2664,[0 0 0 ... 0 0 0],False
979,N#CC1CN2CC=CC12,-0.2357,[0 0 0 ... 0 0 0],False
456,CC1(O)C2CC1OCC2,-0.2378,[0 0 0 ... 0 0 0],False
437,CCC12CCC1(C)C2O,-0.2292,[0 0 0 ... 0 0 0],False
336,CNC12CC1(NC2)C#N,-0.2269,[0 0 0 ... 0 0 0],False
619,CC12C=CC3C(N13)C2=O,-0.2227,[0 0 0 ... 0 0 0],False
918,CC12CN1CCCC2O,-0.2166,[0 0 0 ... 0 0 0],False
335,OCC12CC1CCOC2,-0.2479,[0 0 0 ... 0 0 0],False
242,COC1CC2(C)NC12,-0.222,[0 0 0 ... 0 0 0],False
715,CC12CC(C1)C21CCC1,-0.2703,[0 0 0 ... 0 0 0],False
119,CN1C2CC1C2CC#N,-0.2175,[0 1 0 ... 0 0 0],False
449,CC1CC(C)=CN1C=O,-0.2034,[0 0 0 ... 0 0 0],False
316,C1CC2(CC2)NCC1=O,-0.2141,[0 0 0 ... 0 0 0],False
516,CCC(=O)COC(=O)N,-0.2478,[0 0 0 ... 0 0 0],False
998,[O-]C(=O)C1C2CC(=[NH2+])N12,-0.2661,[0 0 0 ... 0 0 0],False
330,CC1C2C=CC1C21CC1,-0.2202,[0 0 0 ... 0 0 0],False
904,CC12CN1C(C)(C2)C=O,-0.24,[0 0 0 ... 0 0 0],False
942,CC1CC2CC2C(=O)C1,-0.2307,[0 0 0 ... 0 0 0],False
526,CC1OC(C)C11CCO1,-0.2434,[0 0 0 ... 0 0 0],False
653,CC1=CCOC1(C)C#N,-0.2565,[0 0 0 ... 0 0 0],False
764,CC(OC=O)C1CCC1,-0.2727,[0 1 0 ... 0 0 0],False
35,Cc1c(nc(=O)[nH]n1)N,-0.2383,[0 0 0 ... 0 0 0],False
56,CC1(O)CC2(CO2)C1,-0.2549,[0 0 0 ... 0 0 0],False
221,O=CNCC1CC1C=O,-0.2536,[0 0 0 ... 0 0 0],False
706,CC(C)(C)N=CNC=O,-0.2499,[0 0 0 ... 0 0 0],False
360,C1CC2(O1)C1C3CC2C13,-0.2295,[0 0 0 ... 0 0 0],False
770,N#CC1C2CC3(CC3)N12,-0.2532,[0 0 0 ... 0 0 0],False
288,N#CC1=CC2(CO2)CC1,-0.2627,[0 0 1 ... 0 0 0],False
141,COC(=O)C1(CO1)C#N,-0.2983,[0 0 0 ... 0 0 0],False
65,C#CC1(C(=O)CN1)C#C,-0.2482,[0 0 0 ... 0 0 0],False
713,CC1C2N(CC12O)C=O,-0.2315,[0 0 0 ... 0 0 0],False
206,CC1CC2C(O)C2O1,-0.2355,[0 0 0 ... 0 0 0],False
310,CCC1C2OC2C11CN1,-0.2415,[0 0 0 ... 0 0 0],False
530,OC1CCN=C1NC=O,-0.2414,[0 0 0 ... 0 0 0],False
364,CC12COCC1C2O,-0.2334,[0 0 0 ... 0 0 0],False
284,N=C1CN=C2OCCN12,-0.2251,[0 0 0 ... 0 0 0],False
300,c1cncc(cc1=O)N,-0.2326,[0 0 0 ... 0 0 0],False
572,N#CCNCC1CN1,-0.2539,[0 0 0 ... 0 0 0],False
890,COC(CO)C1NC1C,-0.2346,[0 1 0 ... 0 0 0],False
834,CC1N(C)C2(C)CC12O,-0.1967,[0 0 0 ... 0 0 0],True
825,N=COC1C2NC1C=C2,-0.234,[0 0 0 ... 0 0 0],False
648,CC1(CO)COCCO1,-0.2417,[0 0 0 ... 0 0 0],False
170,CC#CCC1OC1C,-0.2433,[0 0 0 ... 0 0 0],False
34,CC1C2CC1(CO)C=C2,-0.2192,[0 0 0 ... 0 0 0],False
725,CCC(=O)NCCC=O,-0.247,[0 0 0 ... 0 0 0],False
386,Cc1cc(nc(n1)C)N,-0.2287,[0 0 0 ... 0 0 0],False
192,NC(=O)C(OC=N)C=O,-0.2577,[0 1 0 ... 0 0 0],False
975,O=CC1CC=CC1C=O,-0.2378,[0 0 0 ... 0 0 0],False
880,CC1(C(N1C)(C)C)C,-0.2103,[0 0 0 ... 0 0 0],False
508,CC1(C)CC1(C)C(N)=O,-0.2377,[0 0 0 ... 0 0 0],False
215,CC#CC(C)C1OC1C,-0.2437,[0 1 0 ... 0 0 0],False
627,CC12CC3CC1C23C=O,-0.2397,[0 0 0 ... 0 0 0],False
957,COC(C)C#CC(C)=O,-0.2579,[0 1 0 ... 0 0 0],False
637,CC(CC#N)C(O)CO,-0.271,[0 1 0 ... 0 0 0],False
363,C1C2CC3CC4CC1C234,-0.2008,[0 0 0 ... 0 0 0],False
881,CC#CC(=N)OC(C)C,-0.2484,[0 1 0 ... 0 0 0],False
249,CC1CC2(CO2)C1C#C,-0.2513,[0 0 0 ... 0 0 0],False
167,Cc1cc(nn1C)N,-0.1909,[0 0 0 ... 0 0 0],True
554,C(CC#N)C#CCCO,-0.2623,[0 0 0 ... 0 0 0],False
199,CCOC1CCCC1C,-0.2437,[0 0 0 ... 0 0 0],False
108,COCC1CCOC=N1,-0.2417,[0 0 0 ... 0 0 0],False
103,CC1CCC=C(C1)C#C,-0.2223,[0 0 1 ... 0 0 0],False
444,N=C1OC(=O)CC11CO1,-0.2857,[0 0 0 ... 0 0 0],False
411,OCCC(O)C#CC=O,-0.2709,[0 1 0 ... 0 0 0],False
969,CC1CC(C)C2(C)CC12,-0.2523,[0 0 0 ... 0 0 0],False
233,COC(=O)C(C)CCO,-0.2649,[0 1 0 ... 0 0 0],False
226,CC(C)(COC)COC,-0.2492,[0 0 0 ... 0 0 0],False
810,N=C1OCOCC2NC12,-0.2544,[0 0 0 ... 0 0 0],False
939,CC1OC(C)(C)C11CN1,-0.2393,[0 0 0 ... 0 0 0],False
18,c1c(ocn1)NCCO,-0.1938,[0 1 0 ... 0 0 0],True
915,C1NC11C2COC1CO2,-0.2402,[0 0 0 ... 0 0 0],False
376,C1C2CCCC=CC12,-0.2231,[0 0 0 ... 0 0 0],False
67,CC(C#N)C1=CNN=N1,-0.271,[0 1 0 ... 0 0 0],False
458,CC1(CN1)C1(CN1)C=O,-0.2414,[0 0 0 ... 0 0 0],False
95,CC1OC(C)(C#N)C1O,-0.2799,[0 0 0 ... 0 0 0],False
600,CCCC(C)NC(N)=O,-0.2411,[0 1 0 ... 0 0 0],False
641,OCC12C3CCC1OC23,-0.2267,[0 0 0 ... 0 0 0],False
441,OC1CC11CCN2CC12,-0.2239,[0 0 0 ... 0 0 0],False
698,CC(=N)OC1COC1,-0.2463,[0 0 0 ... 0 0 0],False
693,CC1(C(N1C)(C)C)C,-0.2103,[0 0 0 ... 0 0 0],False
802,CC1(C#N)C(O)C1O,-0.2584,[0 0 0 ... 0 0 0],False
947,OCC(O)COC=N,-0.2631,[0 1 0 ... 0 0 0],False
995,CC1OC1(CO)CCO,-0.2575,[0 0 0 ... 0 0 0],False
113,OC1CCOCC=CC1,-0.2455,[0 0 0 ... 0 0 0],False
534,C#CC#CC#CC1CC1,-0.2228,[0 0 0 ... 0 0 0],False
599,OCCC1(CO1)C1CN1,-0.2441,[0 0 0 ... 0 0 0],False
737,C1CCC(C1)(C=O)O,-0.2644,[0 0 0 ... 0 0 0],False
306,O=CC12CN1CCC2=O,-0.2428,[0 0 0 ... 0 0 0],False
181,C1CN1CC2COC2,-0.2386,[0 0 0 ... 0 0 0],False
