Unnamed: 0,smiles,value,features,label
676,CC12CN=COCC1O2,-0.2427,[0 0 0 ... 0 0 0],False
816,CN1CC(C=O)C1CO,-0.2243,[0 0 0 ... 0 1 0],False
753,C1NC11CNC11COC1,-0.2332,[0 0 0 ... 0 0 0],False
197,CCC(=O)N(C)C,-0.2336,[0 0 0 ... 0 0 0],False
465,CCC1C2CC(OC)C12,-0.2428,[0 0 0 ... 0 0 0],False
512,CC1OC2C3CC(O3)C12,-0.2423,[0 0 0 ... 0 0 0],False
980,OC12CC1CC1(CN1)C2,-0.2413,[0 0 0 ... 0 0 0],False
1,CC1=C(NC=C1)C1CN1,-0.2012,[0 0 0 ... 0 0 0],False
177,CCC1C2C3N1C2C3=O,-0.2485,[0 0 0 ... 0 0 0],False
264,CC(O)C12COC1C2O,-0.2341,[0 1 0 ... 0 0 0],False
428,O=CC#CC1CC2OC12,-0.2635,[0 0 0 ... 0 0 0],False
168,CC1(CC#CC#C)CO1,-0.2437,[0 0 0 ... 0 0 0],False
523,CCc1ncc(o1)OC,-0.2134,[0 0 0 ... 0 0 0],False
950,COC1CCC2(C)CC12,-0.2415,[0 0 0 ... 0 0 0],False
236,NCC[NH2+]CCC([O-])=O,-0.2469,[0 0 0 ... 0 0 0],False
731,CC1COC2CC2CO1,-0.2286,[0 0 0 ... 0 0 0],False
689,OC1C2CC3CC1C2O3,-0.2449,[0 0 0 ... 0 0 0],False
367,Cc1cc2n(c1)CCN2,-0.1659,[0 0 0 ... 0 0 0],True
29,CC1(C)CC1(C)CO,-0.2563,[0 0 0 ... 0 0 0],False
696,CC1C2COC1CCC2,-0.2381,[0 0 0 ... 0 0 0],False
387,C#CCC12CC(C1)CO2,-0.239,[0 0 0 ... 0 0 0],False
583,N=C1NC(=N)C2OC12,-0.2553,[0 0 0 ... 0 0 0],False
73,CC(O)C1=CN=NN=N1,-0.2704,[0 1 0 ... 1 0 0],False
454,NC(=O)C1CC1C#N,-0.2639,[0 0 0 ... 0 0 0],False
990,O=C1CC2CC3C1N3C2,-0.2354,[0 0 0 ... 0 0 0],False
234,c1cc(c(nc1)C#N)O,-0.2579,[0 0 0 ... 0 0 0],False
532,CC1CCOCC11CN1,-0.2373,[0 0 0 ... 0 0 0],False
140,O=CN1C2CCCC12,-0.2469,[0 0 0 ... 0 0 0],False
154,Cc1c[nH]nc1N,-0.1975,[0 0 0 ... 0 0 0],True
707,CC1=NC(=N)C(F)=CO1,-0.2382,[0 0 0 ... 0 0 0],False
836,OCC#CC1CC(=N)O1,-0.2616,[0 0 0 ... 0 0 0],False
447,CC1CC=CC1(C)C,-0.2349,[0 0 0 ... 0 0 0],False
859,CC1C2C3NC3C12O,-0.2062,[0 0 0 ... 0 0 0],False
667,N=COC(C#C)C#C,-0.2724,[0 1 0 ... 0 0 0],False
617,OCCOC1COC1=N,-0.2635,[0 0 0 ... 0 0 0],False
649,CN1C=NC(=N)C=C1O,-0.1981,[0 0 0 ... 0 0 0],True
353,c1c(nc(o1)CN)C#N,-0.2609,[0 0 0 ... 0 0 0],False
278,CC1CC(CC#N)C1O,-0.2715,[0 0 0 ... 0 0 0],False
643,C#CC(CC#N)N1CC1,-0.254,[0 1 0 ... 0 0 0],False
466,COC1(CC(O)C1)C#C,-0.2526,[0 0 0 ... 0 0 0],False
608,CC1C2COC1CCC2,-0.2381,[0 0 0 ... 0 0 0],False
267,COC12CC1COCC2,-0.2455,[0 0 0 ... 0 0 0],False
470,CC1(CO)C2CC1C=C2,-0.2246,[0 0 0 ... 0 0 0],False
789,CC(C)C1=CC2CC2C1,-0.2156,[0 1 0 ... 0 0 0],False
298,COCCCC1CC1,-0.2497,[0 0 0 ... 0 0 0],False
826,C#CC1C2OC2C2CN12,-0.2321,[0 0 0 ... 0 0 0],False
185,CCC1(O)CCC2OC12,-0.2568,[0 0 0 ... 0 0 0],False
959,OC1C2NC(=O)C12C=O,-0.2571,[0 0 0 ... 0 0 0],False
782,CC(O)(C#N)C#CC#N,-0.3129,[0 0 0 ... 0 0 0],False
59,COC=NC1CC1,-0.228,[0 0 0 ... 0 0 0],False
14,CC1C2CC3CC1OC23,-0.2447,[0 0 0 ... 0 0 0],False
132,CCCCC(NC)C#N,-0.2361,[0 1 0 ... 0 0 0],False
755,C1CC1C12CC1CCC2,-0.236,[0 0 0 ... 0 0 0],False
539,c1c(coc1CO)C=O,-0.2399,[0 0 0 ... 0 0 0],False
828,CCC12COC1CC2C,-0.2366,[0 0 0 ... 0 0 0],False
106,C1CC12CCN=CO2,-0.2394,[0 0 0 ... 1 0 0],False
968,C(#N)c1nc(=O)[nH]nn1,-0.2945,[0 0 0 ... 0 0 0],False
3,CC(O)C12CC(C)C1O2,-0.248,[0 1 0 ... 0 0 0],False
277,CC12CC3(C)OC3C1O2,-0.2569,[0 0 0 ... 0 0 0],False
42,OC12CC(C1)C(=N)OC2,-0.2565,[0 0 0 ... 0 0 0],False
948,COC1C2COC(=N)C12,-0.2436,[0 0 0 ... 0 0 0],False
382,CC1(C)CC(CCO)O1,-0.2413,[0 0 0 ... 0 0 0],False
326,C#CCOC1CCOC1,-0.2468,[0 0 0 ... 0 0 0],False
498,C1CC2(CC2)C=C1C#N,-0.2415,[0 0 1 ... 0 0 0],False
796,OCC12CC1CC=CC2,-0.2334,[0 0 0 ... 0 0 0],False
673,COCC1NC(=O)C1C,-0.2438,[0 0 0 ... 0 0 0],False
266,OCC12CN3C1CC23,-0.2261,[0 0 0 ... 0 0 0],False
238,COCC1(CC1)CC#C,-0.2519,[0 0 0 ... 0 0 0],False
886,CC(C)C#CC(O)C=O,-0.2533,[0 1 0 ... 0 0 0],False
419,CC(C)C1CC(C)CO1,-0.2371,[0 1 0 ... 0 0 0],False
169,CC1=C(F)C(=N)ON=N1,-0.2617,[0 0 0 ... 0 0 0],False
527,OC1(CC2COC12)C#N,-0.2629,[0 0 0 ... 0 0 0],False
687,CC1(C)OC2C1CC2=O,-0.2315,[0 0 0 ... 0 0 0],False
991,COCC(CC#C)C#C,-0.255,[0 1 0 ... 0 0 0],False
797,O=C1CCC2(CN2)CO1,-0.2581,[0 0 0 ... 0 0 0],False
24,c1c2c(nc([nH]2)N)n[nH]1,-0.2004,[0 0 0 ... 0 0 0],False
250,CCCCCCC(C)O,-0.2612,[0 1 0 ... 0 0 0],False
841,c1c(c(=O)nc(o1)N)N,-0.2105,[0 0 0 ... 0 0 0],False
166,O=C1NC=CC11CO1,-0.226,[0 0 0 ... 0 0 0],False
247,OC1COCC1C=O,-0.2495,[0 0 0 ... 0 0 0],False
448,CCC(O)(C#N)C(C)O,-0.2923,[0 1 0 ... 0 0 0],False
988,CC1(CC1)OC(=O)C#N,-0.2993,[0 0 0 ... 0 0 0],False
807,CC12NC1C1CC2(O)C1,-0.219,[0 0 0 ... 0 0 0],False
257,O=CC1CC1CC1CC1,-0.2442,[0 0 0 ... 0 0 0],False
575,N=C1NC(CO1)C#N,-0.2557,[0 0 0 ... 0 0 0],False
231,OCC1C2OC3C2OC13,-0.2483,[0 0 0 ... 0 0 0],False
624,CCC(C#N)C(C)=O,-0.2674,[0 1 0 ... 0 0 0],False
724,CCc1[nH]ccc(=O)n1,-0.2263,[0 0 0 ... 0 0 0],False
926,CCOC(=N)C(O)C=O,-0.2683,[0 1 0 ... 0 0 0],False
564,NC(CCCO)C#N,-0.263,[0 1 0 ... 0 0 0],False
457,OCCN1N=NNC1=N,-0.2236,[0 0 0 ... 0 0 0],False
668,C(CO)C(=O)C#CC=O,-0.2791,[0 0 0 ... 0 0 0],False
422,OC12CC1NC(C2)C#N,-0.2334,[0 0 0 ... 0 0 0],False
413,CC1(CCO1)C#CC#N,-0.2738,[0 0 0 ... 0 0 0],False
328,CC1C2C1C(C#C)C2C,-0.2452,[0 0 0 ... 0 0 0],False
697,CC(C)OCC(O)C#N,-0.27,[0 1 0 ... 0 0 0],False
971,CCOC=NCC1CN1,-0.2449,[0 0 0 ... 0 0 0],False
388,CCN1C=NC(=N)C=N1,-0.2223,[0 0 0 ... 0 0 0],False
853,N#CC12CCC1=CCO2,-0.2573,[0 0 0 ... 0 0 0],False
772,CC(=O)C(=O)C1CO1,-0.245,[0 0 0 ... 0 0 0],False
735,CC1(CCC11CN1)C#C,-0.2394,[0 0 0 ... 0 0 0],False
570,O=C1C(CC11CN1)C#N,-0.2698,[0 0 0 ... 0 0 0],False
894,OCC1(C#N)C2CNC12,-0.2518,[0 0 0 ... 0 0 0],False
580,CC1CC(=O)C2COC12,-0.2402,[0 0 0 ... 0 0 0],False
340,CC1(CC1)C1CC2CN12,-0.2271,[0 0 0 ... 0 0 0],False
374,OC1COC11CNC1=O,-0.2364,[0 0 0 ... 0 0 0],False
745,CC1(CC(CO)O1)C=O,-0.2477,[0 0 0 ... 0 0 0],False
744,c1ncn2c(n1)ncn2,-0.2759,[0 0 0 ... 0 0 0],False
905,CC12CC1OC2(C)C=O,-0.2352,[0 0 0 ... 0 0 0],False
961,CC1N2CC2CC1(C)O,-0.2248,[0 0 0 ... 0 0 0],False
692,OC1CCC1C#CC#C,-0.2439,[0 0 0 ... 0 0 0],False
417,CC(O)CC1(C)COC1,-0.2403,[0 1 0 ... 0 0 0],False
654,CCC1(C)OC2(C)CC12,-0.2266,[0 0 0 ... 0 0 0],False
849,CCOC1CCC2NC12,-0.2294,[0 0 0 ... 0 0 0],False
60,CN1CC(O)CC(=O)C1,-0.2221,[0 0 0 ... 0 0 0],False
217,CC([NH2+]C1CC1)C([O-])=O,-0.2389,[0 1 0 ... 0 0 0],False
510,CCCCCC(C)OC,-0.2474,[0 1 0 ... 0 0 0],False
877,OCC(=O)C1(CO1)C#C,-0.2705,[0 0 0 ... 0 0 0],False
983,OC12CC(O)(C=C1)C=C2,-0.2289,[0 0 0 ... 0 0 0],False
985,CC(C#N)C1CCCC1,-0.3101,[0 1 0 ... 0 0 0],False
13,CC#CC(=O)C1CO1,-0.2588,[0 0 1 ... 0 0 0],False
903,c1cnc(cn1)OC=O,-0.2676,[0 0 0 ... 0 0 0],False
773,CC(O)C(C)COC=O,-0.2725,[0 1 0 ... 0 0 0],False
891,CCC1C2(O)CC1(O)C2,-0.2436,[0 0 0 ... 0 0 0],False
434,O=CCC(CC#C)C#C,-0.2502,[0 1 0 ... 0 0 0],False
203,CC1(C#N)C2OC=NC12,-0.263,[0 0 0 ... 0 0 0],False
928,Cc1ccnc(n1)O,-0.2515,[0 0 0 ... 0 0 0],False
268,CC(C)N=C1C=CCO1,-0.2321,[0 1 0 ... 0 0 0],False
803,CC1C(=O)NC2CC12C,-0.2357,[0 0 0 ... 0 0 0],False
628,CCC1(NC1C)C=O,-0.2554,[0 0 0 ... 0 0 0],False
172,FC(F)(F)C1NCC1=O,-0.2644,[0 0 0 ... 0 0 0],False
337,CC1C2C3N1C2C31CC1,-0.2223,[0 0 0 ... 0 0 0],False
582,OC1C2C(N2C=O)C1=O,-0.2581,[0 0 0 ... 0 0 0],False
704,CCC(O)C1(C)NC1C,-0.2375,[0 1 0 ... 0 0 0],False
81,CC1(C)COC(=O)C1N,-0.2428,[0 0 0 ... 0 0 0],False
992,CC#CCCN=COC,-0.2379,[0 0 0 ... 0 0 0],False
994,O=C1CC23COC2CN13,-0.249,[0 0 0 ... 0 0 0],False
4,N=COCC1COC1,-0.2531,[0 0 0 ... 0 0 0],False
49,COC1CC=CC1=NO,-0.227,[0 0 0 ... 0 0 0],False
762,CC1C(C#C)C2CC12O,-0.2503,[0 0 0 ... 0 0 0],False
348,CC1(C)CC1(CO)C#N,-0.2757,[0 0 0 ... 0 0 0],False
515,Cc1c(nc(o1)NC)O,-0.1787,[0 0 0 ... 0 0 0],True
40,CC(C)(C)C1CC1C#N,-0.2818,[0 0 0 ... 0 0 0],False
550,C1C2CC1C21C2CC1O2,-0.2327,[0 0 0 ... 0 0 0],False
218,OC12C=CC34OC(C13)C24,-0.2293,[0 0 0 ... 0 0 0],False
684,CCCC1OCOC1C,-0.2495,[0 0 0 ... 0 0 0],False
112,CCCNC(=O)OC,-0.247,[0 0 0 ... 0 0 0],False
560,NC1C(N)C1C#N,-0.2312,[0 0 0 ... 0 0 0],False
263,N#CC1C2COCOC12,-0.2682,[0 0 0 ... 0 0 0],False
909,CC#CCC1OC1C=O,-0.2559,[0 0 0 ... 0 0 0],False
690,c1c2n(cn1)C=CC2=O,-0.2542,[0 0 0 ... 0 0 0],False
402,CCOC(C)CC(C)O,-0.2406,[0 1 0 ... 0 0 0],False
246,c1c2c(on1)OCC2,-0.2207,[0 0 0 ... 0 0 0],False
973,CC1CC2C3CC3C2=C1,-0.2198,[0 0 0 ... 0 0 0],False
695,CC(=O)C(=N)NCC=O,-0.2462,[0 0 0 ... 0 0 0],False
74,CC(C)(C)C1(CC1)C#N,-0.2821,[0 0 0 ... 0 0 0],False
581,N=C1CCN1C(=O)C#C,-0.26,[0 0 0 ... 0 0 0],False
623,CC12CC1C1C(C#N)N21,-0.2394,[0 0 0 ... 0 0 1],False
996,N=COC1COC11CC1,-0.2384,[0 0 0 ... 0 0 0],False
297,C(C#CC(=O)CO)O,-0.2581,[0 0 0 ... 0 0 0],False
529,Cc1c(ocn1)C,-0.2264,[0 0 0 ... 0 0 0],False
109,C#CC1(CN2CC2)CO1,-0.2361,[0 0 0 ... 0 0 0],False
609,OCC(=O)OC(=N)C=O,-0.285,[0 0 0 ... 0 0 0],False
322,O=C1CC2OCOC12,-0.2392,[0 0 0 ... 0 0 0],False
621,OC1C2COC(=O)OC12,-0.2763,[0 0 0 ... 0 0 0],False
51,OC12C=CC3CC1C2O3,-0.2184,[0 0 0 ... 0 0 0],False
882,C#CC1=C(CCC1)C=O,-0.2445,[0 0 0 ... 0 0 0],False
469,C#CC1CCCOC1,-0.246,[0 0 0 ... 0 0 0],False
520,OC1COC(=O)OC1=N,-0.2924,[0 0 0 ... 0 0 0],False
174,C1CC12CCOC(=O)O2,-0.2706,[0 0 0 ... 0 0 0],False
286,O=C1C=CCC1C1CC1,-0.2301,[0 0 0 ... 0 0 1],False
820,CCCOC1OCC=C1,-0.251,[0 0 0 ... 0 0 0],False
433,O=C1OC2C3CC1NC23,-0.2282,[0 0 0 ... 0 0 0],False
749,CC(=O)N(C=N)C(=O)C,-0.2672,[0 0 0 ... 0 0 0],False
817,CCC1COCCOC1,-0.2422,[0 0 0 ... 0 0 0],False
569,COC(=O)C12CCC1N2,-0.2598,[0 0 0 ... 0 0 0],False
686,CCC(=O)OC(C)C,-0.2641,[0 1 0 ... 0 0 0],False
607,CC1(O)CCC1=O,-0.2472,[0 0 0 ... 0 0 0],False
916,C#CCOCCO,-0.2646,[0 0 0 ... 0 0 0],False
878,CCC1CC11CC2OC12,-0.2459,[0 0 0 ... 0 0 0],False
974,N=C1CNC(=O)CO1,-0.2539,[0 0 0 ... 0 1 0],False
61,OCC1(O)CCOC1=N,-0.2593,[0 0 0 ... 0 0 0],False
209,CCNC(=O)N1CC1C,-0.2402,[0 0 0 ... 0 0 0],False
32,CC1OCCCC11CO1,-0.2437,[0 0 0 ... 0 0 0],False
811,CC(C)NC(=O)N(C)C,-0.2255,[0 1 0 ... 0 0 0],False
511,CCC1(CCC1)C#CC,-0.2363,[0 0 0 ... 0 0 0],False
44,CC1CC2=NNN=C2C1,-0.2452,[0 0 0 ... 0 0 0],False
361,COCc1c[nH]cc1O,-0.1876,[0 0 0 ... 0 0 0],True
261,C#CCC1CC2COC12,-0.2436,[0 0 0 ... 0 0 0],False
366,CCC(=O)C1CCN1C,-0.1999,[0 0 0 ... 0 0 0],True
204,CCC12CC1N(C)C2=O,-0.2303,[0 1 0 ... 0 0 0],False
503,CC(O)C1(C)CC1(C)O,-0.243,[0 1 0 ... 0 0 0],False
224,O=CCC1CC=CC1=O,-0.2404,[0 0 0 ... 0 0 0],False
829,Cc1cc(ccn1)C=O,-0.2612,[0 0 0 ... 0 0 0],False
55,CC1(CC(N)=O)CO1,-0.2408,[0 0 0 ... 0 0 0],False
545,O=COC12CCC1OC2,-0.2622,[0 0 0 ... 0 0 0],False
237,Cc1cncnc1C=O,-0.2583,[0 0 0 ... 0 0 0],False
677,N=C1C=NN(C=O)N=C1,-0.2536,[0 0 0 ... 0 0 0],False
401,OCCC1C2NC(=O)C12,-0.2358,[0 0 0 ... 0 0 0],False
875,OCC1(O)CC=CC1=O,-0.2373,[0 0 0 ... 0 0 0],False
694,CCCC12CC1CO2,-0.2283,[0 0 0 ... 0 0 0],False
513,CCC(CC)(CC#C)O,-0.2547,[0 0 0 ... 0 0 0],False
857,CN=C1NN=C(F)C=N1,-0.218,[0 0 0 ... 0 0 0],False
675,C#CCC1(CC1)C2CC2,-0.2469,[0 0 0 ... 0 0 0],False
173,CC1NC(=O)C1(N)C#C,-0.2444,[0 0 0 ... 0 0 0],False
354,CN=C1OC=NC(C)=C1,-0.2234,[0 0 0 ... 0 0 0],False
997,NC1=NC(O)=CC(=N)O1,-0.2036,[0 0 0 ... 0 0 0],False
30,C(COC=O)NC(=O)N,-0.2644,[0 0 0 ... 0 0 0],False
525,Cn1ccc2c1CCO2,-0.1736,[0 0 0 ... 0 0 0],True
431,CN(C)c1nc(co1)O,-0.1834,[0 0 0 ... 0 0 0],True
956,N=C1CCC2CC(C2)O1,-0.2498,[0 0 0 ... 0 0 0],False
23,CC1(COC(=O)C=C1)C,-0.262,[0 0 0 ... 0 0 0],False
211,OC(C=O)C12CC1CC2,-0.2517,[0 1 0 ... 0 0 0],False
227,CC(C)C12OC1C1CC21,-0.2258,[0 1 0 ... 0 1 0],False
282,Cc1c(ocn1)C2CC2,-0.2154,[0 0 0 ... 0 0 0],False
390,CC1(CC2CCC2)CO1,-0.2581,[0 0 0 ... 0 0 0],False
587,CC1N(C)C(=O)C1(C)C,-0.2349,[0 0 0 ... 0 0 0],False
946,C1OC2C11OC22COC12,-0.2314,[0 0 0 ... 0 0 0],False
481,CC(CO)OC(=O)CO,-0.2736,[0 1 0 ... 0 0 0],False
682,OC12CC3CCC1CC23,-0.2448,[0 0 0 ... 0 0 1],False
908,CCC(O)C1=COC=C1,-0.2237,[0 1 0 ... 1 0 0],False
757,CNC(=O)C12CC1CC2,-0.2388,[0 0 0 ... 0 0 0],False
463,OCC1C2C3NC3C12,-0.2107,[0 0 0 ... 0 0 0],False
351,CC#CC#C,-0.242,[0 0 0 ... 0 0 0],False
252,CC1CCOCC=CC1,-0.2413,[0 0 0 ... 0 0 0],False
464,CCC1CN=C(O1)C#N,-0.273,[0 0 0 ... 0 0 0],False
495,OC12CC1NC(=O)CC2,-0.2331,[0 0 0 ... 0 0 0],False
914,CC#Cc1[nH]c(=O)on1,-0.2506,[0 0 0 ... 0 0 0],False
82,CN=C1OC(F)=NC=N1,-0.2619,[0 0 0 ... 0 0 0],False
436,CC1C2N1C(=N)C2(C)O,-0.2401,[0 0 0 ... 0 0 0],False
982,O=C(C#N)C12CN(C1)C2,-0.2523,[0 0 0 ... 0 0 0],False
862,C1NC2COC1OC2,-0.2216,[0 0 0 ... 0 0 0],False
665,CCC1(N)C(N)C1C#N,-0.2331,[0 0 0 ... 0 0 0],False
522,O=C1C2CCC(=O)C1O2,-0.2493,[0 0 0 ... 0 0 0],False
953,C#CCc1cncnc1,-0.2511,[0 0 0 ... 0 0 0],False
683,c1cn2c(n1)ncnn2,-0.2567,[0 0 0 ... 0 0 0],False
630,OC12CC3C1N3CCC2,-0.2247,[0 0 0 ... 0 0 0],False
913,COC1(CC1C)C1CN1,-0.2399,[0 0 0 ... 0 0 0],False
393,OC1C2CC=CC12C#N,-0.2504,[0 0 0 ... 0 0 0],False
793,C1C2C1C13CC21CCC3,-0.1893,[0 0 0 ... 0 0 0],True
563,C1CC2=CCOC=NC12,-0.2341,[0 0 0 ... 1 0 0],False
656,OCC1CC2CCC2=C1,-0.2204,[0 0 0 ... 0 0 0],False
958,COC1CNC(=O)C1O,-0.2479,[0 0 0 ... 0 0 0],False
681,CC1COCC1CC#N,-0.2583,[0 0 0 ... 0 0 0],False
307,CC1C2C=CCC(=O)C12,-0.2278,[0 0 0 ... 0 0 0],False
7,CCCn1c(=O)ocn1,-0.2413,[0 0 0 ... 0 0 0],False
358,CC#CC1(C)CN1C,-0.2172,[0 0 0 ... 0 0 0],False
898,Cc1cc(co1)C(=O)C,-0.2307,[0 0 0 ... 0 0 0],False
986,CC1COCC1C#N,-0.2738,[0 0 0 ... 0 0 0],False
813,CC1N=C(C)OC1C#N,-0.2679,[0 0 0 ... 0 0 0],False
