Unnamed: 0,smiles,value,features,label
98,N=C1C=NNN=N1,-0.2508,[0 0 0 ... 0 0 0],False
213,CC(=N)OCC#N,-0.2876,[0 0 0 ... 0 0 0],False
183,COC1CCC2CC1O2,-0.2365,[0 0 0 ... 0 0 0],False
294,CN1CC=C(C)C1C=O,-0.2123,[0 0 0 ... 0 0 0],False
371,OC1C2CC1C(=O)NC2,-0.2387,[0 0 0 ... 1 0 0],False
162,CC1C(C)C2=CN=CN12,-0.2122,[0 0 0 ... 0 0 0],False
292,OC1C2CC1C(=N)O2,-0.2504,[0 0 0 ... 0 0 0],False
835,OCC1C(=O)COC1=O,-0.2695,[0 0 0 ... 0 0 0],False
940,CC12CCC1(O2)C(N)=O,-0.2485,[0 0 0 ... 0 0 0],False
425,CN=c1oc(c(o1)O)N,-0.1992,[0 0 0 ... 0 0 0],True
269,CC#CC1CCC11CO1,-0.2377,[0 0 0 ... 0 0 0],False
642,CCC(C)N1C=NN=N1,-0.2773,[0 1 0 ... 0 0 0],False
842,OC1COCC1OC=O,-0.265,[0 0 0 ... 0 0 0],False
814,CC12OC1CC(=O)C=C2,-0.2449,[0 0 0 ... 0 0 0],False
379,C#CCC1(CO1)C1CN1,-0.2485,[0 0 0 ... 0 0 0],False
720,CCNC(=O)NC=NC,-0.2359,[0 0 0 ... 0 0 0],False
672,CC1CCC11OCC=C1,-0.2234,[0 0 0 ... 0 0 0],False
287,Cc1cc(n[nH]1)C#N,-0.2618,[0 0 0 ... 0 0 0],False
133,CC12OC1COCC=C2,-0.2466,[0 0 0 ... 0 0 0],False
705,CC12CC1CC2(N)C#N,-0.2515,[0 0 0 ... 0 0 0],False
565,O=C1CC23CC(CC2)C13,-0.2396,[0 0 0 ... 0 0 0],False
504,CCC(OC)C#N,-0.2858,[0 1 0 ... 0 0 0],False
21,Cc1cc(c([nH]1)C#C)N,-0.1719,[0 0 0 ... 0 0 1],True
785,C1OC11CC2CCC=C12,-0.2329,[0 0 0 ... 0 0 0],False
243,c1c2n(c(n1)O)CCO2,-0.1848,[0 0 0 ... 0 0 0],True
542,Cc1c(coc(=O)n1)N,-0.2247,[0 0 0 ... 0 0 0],False
626,OCC1C2CCOC12,-0.2444,[0 0 0 ... 0 0 0],False
740,CC1(O)C(O)COC1=N,-0.2675,[0 0 0 ... 0 1 0],False
602,N=C1CC2=C(N1)C=CO2,-0.194,[0 0 0 ... 0 0 0],True
818,CC12CC3(C1)OC=NC23,-0.2519,[0 0 0 ... 1 0 0],False
858,CC1C2CCC(=O)C12,-0.2328,[0 0 0 ... 0 0 0],False
175,CCC(CC)CC(C)O,-0.2617,[0 1 0 ... 0 0 0],False
461,CC1(CC1O)NC=O,-0.2338,[0 0 0 ... 0 0 0],False
567,OC1CN2CC2C11CC1,-0.219,[0 0 0 ... 0 0 0],False
333,CC(C)C1C2CC3C2N13,-0.234,[0 1 0 ... 0 0 0],False
955,CC12CC1(C)OC(=N)O2,-0.2409,[0 0 0 ... 0 0 0],False
369,C1CC23C4C5C4C2C5C13,-0.2369,[0 0 0 ... 0 0 0],False
235,CC12C3C4C3C1(C#N)C24,-0.2424,[0 0 0 ... 0 0 0],False
533,CC12CN3C1C1OC1C23,-0.2302,[0 0 0 ... 0 0 0],False
606,CCCc1ccc(o1)N,-0.1764,[0 0 0 ... 0 0 0],True
273,c1nc(nnn1)C(=N)N,-0.2558,[0 0 0 ... 0 0 0],False
482,CCC(CC#C)C(N)=O,-0.2453,[0 1 0 ... 0 0 0],False
509,C1OCC23OC12C1NC31,-0.2438,[0 0 0 ... 0 0 0],False
118,C1CC2C3OC=NC2C13,-0.2405,[0 0 0 ... 0 0 0],False
180,CC1OC(=N)OC1C=O,-0.2601,[0 0 0 ... 0 0 0],False
927,O=CNCC1COC1=O,-0.2605,[0 0 0 ... 0 0 0],False
976,CCCC(C)CCOC,-0.2492,[0 1 0 ... 0 0 0],False
874,N=C1NC(=O)NC2CC12,-0.2497,[0 0 0 ... 0 0 0],False
779,CC(C)NC(=O)C#C,-0.2557,[0 1 0 ... 0 0 0],False
742,COC1(CC1)C1(C)CN1,-0.233,[0 0 0 ... 0 0 0],False
198,FC1=CNC=CC1=N,-0.1961,[0 0 0 ... 0 0 0],True
485,CN1C=NC(CO)C1=O,-0.2503,[0 0 0 ... 0 0 0],False
728,OC1COC1CC1CC1,-0.2409,[0 0 0 ... 0 0 0],False
338,CNC(=O)CC1NC1C,-0.2316,[0 0 0 ... 0 0 0],False
391,CC12C3C1N1CC2=CC31,-0.1931,[0 0 0 ... 0 0 0],True
604,CC#CC12CN1CC2=O,-0.2368,[0 0 0 ... 0 0 0],False
535,c1cnc(nc1)OC=O,-0.2724,[0 0 0 ... 0 0 0],False
96,CN(C)C(C#N)C(N)=O,-0.251,[0 1 0 ... 0 0 0],False
110,CC(C)C1=CCC2CC12,-0.2167,[0 1 0 ... 0 0 0],False
723,CCCCN(C)C(=O)C,-0.2301,[0 0 0 ... 0 0 0],False
384,CC1=CCC(O)C11CN1,-0.2248,[0 0 0 ... 0 0 0],False
430,CC12OC1C1C2OC1=O,-0.2648,[0 0 0 ... 0 0 0],False
115,CC#CC1CNC(=O)N1,-0.2467,[0 0 0 ... 0 0 0],False
906,CC#CCCC(C)(C)C,-0.2385,[0 0 0 ... 0 0 0],False
114,CCCN1C2CC1C2=O,-0.2461,[0 1 0 ... 0 0 0],False
883,CC1C=CN2N=CN=C12,-0.2351,[0 0 0 ... 0 0 0],False
45,CC1OC=NC1C#C,-0.2568,[0 0 0 ... 0 0 0],False
941,NC1(C2CC1[NH2+]2)C([O-])=O,-0.245,[0 0 0 ... 0 0 0],False
666,O=CC12NCC1C2C#N,-0.2487,[0 0 0 ... 0 0 0],False
406,CC1OC(C)(C)OC1=O,-0.2657,[0 0 0 ... 0 0 0],False
636,CC1OC(C)C1(C)C,-0.2376,[0 0 0 ... 0 0 0],False
339,C1CC2OCCC12,-0.241,[0 0 0 ... 0 0 1],False
64,CC(C)(CC(=O)C#N)O,-0.2838,[0 0 0 ... 0 0 0],False
861,c1c2c(n[nH]1)nno2,-0.2536,[0 0 0 ... 0 0 0],False
479,OC1CC2CCC1OC2,-0.2361,[0 0 0 ... 0 0 0],False
851,CCCC(CO)OC,-0.2492,[0 1 0 ... 0 0 0],False
94,O=C1C2CC1OC(=O)C2,-0.2563,[0 0 0 ... 0 0 0],False
143,CC1=CCC=CC=CC1,-0.2107,[0 0 0 ... 0 0 0],False
486,OC(C#N)C1OC2CC12,-0.2659,[0 1 0 ... 0 0 0],False
730,COC=NC1COC1=N,-0.25,[0 0 0 ... 0 0 0],False
917,CC(=O)COC(=O)C,-0.2532,[0 0 0 ... 0 0 0],False
921,COCCc1ccc[nH]1,-0.1975,[0 0 0 ... 0 0 0],True
318,CCC12CN3CC3C1O2,-0.2227,[0 0 1 ... 0 0 0],False
25,Cc1c(onc1OC)N,-0.2078,[0 0 0 ... 0 0 0],False
746,CCc1c(cnn1C)N,-0.193,[0 0 0 ... 0 0 0],True
10,CNc1cnc(o1)NC,-0.1934,[0 1 0 ... 0 0 0],True
39,OC1COCOC11CC1,-0.2482,[0 0 0 ... 0 0 0],False
445,CC(=O)C1C2OC1C2O,-0.2371,[0 0 0 ... 0 0 0],False
920,CC(OC(C)(C)C)C=O,-0.2385,[0 1 0 ... 0 0 0],False
407,CC(OC=O)C(C)C#C,-0.2701,[0 1 0 ... 0 0 0],False
442,CC#CC(=O)CC(=O)N,-0.2447,[0 0 0 ... 0 0 0],False
729,CNC(=O)C(OC)C#N,-0.26,[0 1 0 ... 0 0 0],False
122,OC12C3OC1C3C21CC1,-0.2348,[0 0 0 ... 0 0 0],False
703,CC(C)C1CN1C(C)=O,-0.24,[0 1 0 ... 0 0 0],False
311,C1NC2COC=NC12,-0.2209,[0 0 0 ... 0 0 0],False
901,CC1=CN=C(F)C(=N)O1,-0.2317,[0 0 0 ... 0 0 0],False
128,CCC1=CC2OC1C2C,-0.224,[0 0 0 ... 0 0 0],False
722,Cn1c(nc(n1)N)N,-0.193,[0 0 0 ... 0 0 0],True
514,N=COCC1C2COC12,-0.2492,[0 0 0 ... 0 0 0],False
925,CC1CNC2=CNC=C12,-0.1707,[0 0 0 ... 0 0 0],True
537,C1CC1OCCNC=O,-0.2482,[0 0 0 ... 0 0 0],False
15,CCN=C1OC=CC=N1,-0.226,[0 0 0 ... 0 0 0],False
493,C1C2CC11COCC21,-0.2414,[0 0 0 ... 0 0 0],False
187,Cc1cc(oc1NC)C,-0.1702,[0 0 0 ... 0 0 0],True
792,CCN=C1C=CCCO1,-0.2339,[0 0 0 ... 0 0 0],False
844,CC12C3C1C1(C)C3C21C,-0.2071,[0 0 0 ... 0 0 0],False
812,CC1C2C3CC1CC23,-0.2583,[0 0 0 ... 0 0 0],False
555,CCC12CN3CC1(C)C23,-0.2147,[0 0 0 ... 0 0 0],False
784,C1CC2N=COC2C=C1,-0.2449,[0 0 0 ... 0 0 0],False
558,CC12OC3(C)CC1C23C,-0.2182,[0 0 0 ... 0 0 0],False
405,CCC1CC2(CC)OC12,-0.2422,[0 0 0 ... 0 0 0],False
557,C1CC1OC1CC2CC12,-0.2349,[0 0 0 ... 0 0 0],False
671,C#CC#CCC(=O)N,-0.2411,[0 0 0 ... 0 0 0],False
759,CC(O)C1=COC=C1O,-0.2137,[0 1 0 ... 0 0 0],False
710,COCC12CN1C(=O)C2,-0.2478,[0 0 0 ... 0 0 0],False
471,CC1N=C(C)OCC1O,-0.2405,[0 0 0 ... 0 0 0],False
775,OC1(CC1C1CN1)C#C,-0.2332,[0 0 0 ... 0 0 0],False
208,N#CC12C3CN1CC2N3,-0.2401,[0 0 0 ... 0 0 0],False
622,c1c(cc(=O)[nH]c1N)N,-0.1871,[0 0 0 ... 0 0 0],True
11,CC1CCC2=C1C=NO2,-0.2385,[0 0 0 ... 0 0 0],False
453,CC(O)C#CCOC=O,-0.2742,[0 1 0 ... 0 0 0],False
574,CCCN1C=CCC1=O,-0.2071,[0 0 0 ... 0 0 0],False
362,CC12CC1OC(=O)C2=O,-0.2548,[0 0 0 ... 0 0 0],False
50,CCC(O)(CC=O)C#C,-0.2466,[0 0 0 ... 0 0 0],False
355,CCC1COC(CO)=N1,-0.2541,[1 0 0 ... 0 0 0],False
33,CCc1cc2n(c1)CC2,-0.1923,[0 0 0 ... 0 0 0],True
283,c1c(nc(o1)NC=O)N,-0.1996,[0 0 0 ... 0 0 0],True
561,N#CCC12CC=CC1N2,-0.2445,[0 0 0 ... 0 0 0],False
960,CN(C)C1(COC1)CO,-0.2263,[0 0 0 ... 0 0 0],False
190,CC(C)C(CC#N)C=O,-0.2623,[0 1 0 ... 0 0 0],False
207,CC1NC(=N)N(C)C1=O,-0.2389,[0 0 0 ... 0 0 0],False
346,CC1(CC(C1)(CO)O)C,-0.2549,[0 0 0 ... 0 0 0],False
159,OC12C3C1N1CC3CC21,-0.222,[0 0 0 ... 0 0 0],False
633,OC(C#C)C(=O)C=O,-0.2665,[0 1 0 ... 0 0 0],False
507,CN1C(CO)C11CCC1,-0.2193,[0 0 0 ... 0 0 0],False
999,N#CC1CC2COC12,-0.2636,[0 0 0 ... 0 0 0],False
568,NC(CNCCO)C#N,-0.2597,[0 1 0 ... 0 0 0],False
126,CCN1C=NC(C)C1=N,-0.2222,[0 0 0 ... 0 0 0],False
592,CC(CC#C)C=O,-0.252,[0 1 0 ... 0 0 0],False
860,CCC(C)CC(C)=NO,-0.2383,[0 1 0 ... 0 0 0],False
155,CC1(CO1)C(=O)CC#N,-0.2732,[0 0 0 ... 0 0 0],False
954,O=CN1C=NC2CC1C2,-0.246,[0 0 0 ... 0 0 0],False
455,CCC1(O)CC(=O)C1O,-0.2494,[0 0 0 ... 0 0 0],False
769,ON=C1C2NC3C2NC13,-0.2244,[0 0 0 ... 0 0 0],False
747,CCN1CC1(C)CC#C,-0.226,[0 0 0 ... 0 0 0],False
321,COCC(CCO)C#C,-0.2537,[0 1 0 ... 0 0 0],False
265,CC12CN3CCC(O1)C23,-0.2134,[0 0 0 ... 0 0 0],False
341,Cc1c(c(c(o1)N)O)O,-0.1873,[0 0 0 ... 0 0 0],True
768,C1CC#CCOCC=C1,-0.2313,[0 0 0 ... 0 0 0],False
149,C1CC2C3C=CC2C13,-0.2142,[0 0 0 ... 0 0 0],False
78,CC12CCOC(=N)C1O2,-0.2643,[0 0 0 ... 0 0 0],False
524,CNc1ccc(nc1)N,-0.1773,[0 0 0 ... 0 0 0],True
848,C1OCC11C2OC=NC12,-0.2443,[0 0 0 ... 0 0 0],False
37,CC12C3C1C1C3CCC21,-0.2297,[0 0 0 ... 0 0 0],False
923,c1coc2c1COC=N2,-0.201,[0 0 0 ... 0 0 0],False
669,CC(=O)Nc1ccoc1,-0.2093,[0 0 0 ... 0 0 0],False
323,c1nc(on1)N2CCC2,-0.2265,[0 0 0 ... 0 0 0],False
79,OC1CC1NC=O,-0.2369,[0 0 0 ... 0 0 0],False
774,NC(C[NH3+])C([O-])=O,-0.2468,[0 1 0 ... 0 0 0],False
538,CN1C(=N)C=CN=C1O,-0.2087,[0 0 0 ... 0 0 0],False
593,CC1C2CC3N1C3(C)C2,-0.2307,[0 0 0 ... 0 0 0],False
777,C1C(CO1)(C(=O)C#N)O,-0.2753,[0 0 0 ... 0 0 0],False
887,CC12CC(CC1O)O2,-0.2402,[0 0 0 ... 0 0 0],False
462,CC(C)C1CCC1(C)C,-0.2735,[0 1 0 ... 0 0 0],False
809,CC#CC(=O)NC(=O)N,-0.2527,[0 0 0 ... 0 0 0],False
907,C1C2CCOC12,-0.2271,[0 0 0 ... 0 0 0],False
16,CC12C3CC1OCCC23,-0.2356,[0 0 0 ... 0 0 0],False
552,CN(C)C(C=O)C#C,-0.233,[0 1 0 ... 0 0 0],False
972,Cc1c[nH]c(=O)n1C=O,-0.2138,[0 0 0 ... 0 0 0],False
780,CC1(O)C(CO)NC1=O,-0.2411,[0 0 0 ... 0 0 0],False
394,C(=N)Nc1nnon1,-0.2611,[0 0 0 ... 0 0 0],False
331,O=C1C=CC(=O)C11CN1,-0.2504,[0 0 0 ... 0 0 0],False
182,C1C2CC3C4OC4C1N23,-0.2137,[0 0 0 ... 0 0 0],False
477,CC(C#N)C1CC2NC12,-0.2415,[0 1 0 ... 0 0 0],False
130,COC1C2NC(=O)NC12,-0.2267,[0 0 0 ... 0 0 0],False
791,C1CC1C(=O)CCC=O,-0.2504,[0 0 0 ... 0 0 0],False
302,Cc1cn(c(c1C)O)C,-0.172,[0 0 0 ... 0 0 0],True
492,COCC12CC3C(C1)C23,-0.243,[0 0 0 ... 0 0 0],False
476,CC1CN2N=CC(C)=C12,-0.2223,[0 0 0 ... 0 0 0],False
255,OCCC12CC3C1N3C2,-0.2332,[0 0 0 ... 0 0 0],False
889,CCCCC1CC1(C)O,-0.245,[0 0 0 ... 0 0 0],False
76,c1c[nH]nc1OCC=O,-0.2299,[0 0 0 ... 0 0 0],False
490,CC1(C)N2CC1(C2)C#C,-0.2355,[0 0 0 ... 0 0 0],False
251,CC12C3C1C1CC2C3O1,-0.2447,[0 0 0 ... 0 0 0],False
922,COCC(CO)C=O,-0.2537,[0 1 0 ... 0 0 0],False
83,OC12CC(=O)C1C=CC2,-0.2305,[0 0 0 ... 0 0 0],False
765,CC12CC1C1(CN21)C#N,-0.2441,[0 0 0 ... 0 0 0],False
660,CC(=O)N1CC(C1)(C)O,-0.2331,[0 0 0 ... 0 0 0],False
468,CN1C(=N)OC(O)=C1C,-0.1754,[0 0 1 ... 0 0 0],True
786,CC1C2(O)COC12C#C,-0.2206,[0 0 0 ... 0 0 0],False
540,N#CC1=C2COC2CC1,-0.26,[0 0 0 ... 0 0 0],False
365,CC1(C)CC(O1)C#C,-0.2504,[0 0 0 ... 0 0 0],False
70,C1C(=O)C=C(C1=O)N,-0.2357,[0 0 0 ... 0 0 0],False
663,CC(O)C(C)(C)OC=O,-0.2672,[0 1 0 ... 0 0 0],False
505,CCC1(CCOCC1)C,-0.2417,[0 0 0 ... 0 0 0],False
933,CC1OC2(CC1C2)C#C,-0.2377,[0 0 0 ... 0 0 0],False
943,CCC1=CCCC1=NO,-0.2142,[0 0 0 ... 0 0 0],False
702,CC1CC2(C)NC12C#N,-0.2445,[0 0 0 ... 0 0 0],False
260,CCC1(CO)NCC1=O,-0.2405,[0 0 0 ... 0 0 0],False
150,CC1C2COC12C1CC1,-0.2224,[0 0 0 ... 0 0 0],False
438,COCC(O)CCO,-0.2567,[0 1 0 ... 0 0 0],False
644,N=C1OC2C1CCC2=O,-0.2506,[0 0 0 ... 0 0 0],False
301,O=CC1OCC11CC1,-0.2437,[0 0 0 ... 0 0 0],False
931,CC1CC2=COC=C2O1,-0.2045,[0 0 0 ... 0 0 0],False
488,OCC1C2CCOC12,-0.2444,[0 0 0 ... 0 0 0],False
993,C1C(COC(=O)O1)C=O,-0.2812,[0 0 0 ... 0 0 0],False
6,O=CCC12OC1C1NC21,-0.2307,[0 1 0 ... 0 0 0],False
691,COc1ccc([nH]1)C=O,-0.2046,[0 0 0 ... 0 0 0],False
312,Cc1c(c(oc1O)N)N,-0.1707,[0 0 0 ... 0 0 0],True
91,CC12CC3(O)C1CCC23,-0.2496,[0 0 0 ... 0 0 0],False
256,CC1=CC2(CO2)C(=O)C1,-0.2404,[0 0 0 ... 0 0 0],False
497,C1CC2CC1COC=N2,-0.2374,[0 0 0 ... 0 0 0],False
962,Cc1cnc(nc1F)N,-0.225,[0 0 0 ... 0 0 0],False
944,CC1CC2CC(=O)N12,-0.2354,[0 0 0 ... 0 0 0],False
274,c1c2c([nH]n1)C=CC2,-0.2077,[0 0 0 ... 0 0 0],False
795,OC1(COC1)C1CN1,-0.243,[0 0 0 ... 0 0 0],False
165,CC1OCC(C#C)=C1C,-0.2231,[0 0 0 ... 0 0 0],False
383,OC1(COC1C#N)C=O,-0.2916,[0 0 0 ... 0 0 0],False
528,Cc1cc(oc(=O)c1)N,-0.2029,[0 0 0 ... 0 0 0],False
868,C#CC1(CC1)C2CCC2,-0.2391,[0 0 0 ... 0 0 0],False
790,C#CC1(CN(C1)C=O)O,-0.2457,[0 0 0 ... 0 0 1],False
111,CC1C(CO)N1CC=O,-0.2362,[0 0 0 ... 0 0 0],False
232,CC1(CC#N)C2CC1C2,-0.3044,[0 0 0 ... 0 0 0],False
90,Cc1cc(ccc1O)N,-0.1803,[0 0 0 ... 0 0 0],True
281,CC(=O)C1COC(=N)N1,-0.2345,[0 0 0 ... 0 0 0],False
863,CC12CC1OC(=N)OC2,-0.2405,[0 0 0 ... 0 1 0],False
377,OC12C3NC3C1OC2=N,-0.245,[0 0 0 ... 0 0 0],False
299,COCC(C#C)C(C)=O,-0.2458,[0 1 0 ... 0 0 0],False
228,CC(=O)C1(O)CN2CC12,-0.2355,[0 0 0 ... 0 0 0],False
699,CC1=C(C#N)C2OC2C1,-0.2575,[0 0 0 ... 0 0 0],False
201,COC12CC(C1C)C2O,-0.2359,[0 0 0 ... 0 0 0],False
43,CN1C=CC(=N)NC1=O,-0.223,[0 0 0 ... 0 0 0],False
727,CNC(=[NH2+])C#CC([O-])=O,-0.2015,[0 0 0 ... 0 0 0],False
708,CC1(C)N2CCC12C#N,-0.2511,[0 0 0 ... 0 0 0],False
970,CNc1c(cn[nH]1)OC,-0.1905,[0 0 0 ... 0 0 0],True
787,CN=C1N=CNC(O)=N1,-0.2169,[0 0 0 ... 0 0 0],False
54,CC(C)(O)C1CN1,-0.235,[0 0 0 ... 0 0 0],False
66,CC(=NO)C1(CC1)C#C,-0.2332,[0 0 0 ... 0 0 0],False
871,NC12C(OC1=O)C2C#C,-0.251,[0 0 0 ... 0 0 0],False
315,CC1CN1C(CN)C#N,-0.2432,[0 1 0 ... 0 0 0],False
618,OC12CC3CC(C1)C23O,-0.2252,[0 0 0 ... 0 0 0],False
805,NC(=NCC1CO1)C#N,-0.2539,[0 0 0 ... 0 0 0],False
717,N1C2C1C1OC3C(O1)C23,-0.2295,[0 0 0 ... 0 0 0],False
317,N#CC12CCCC1CO2,-0.2745,[0 0 0 ... 0 0 0],False
381,CC12OC3(CO)C1OC23,-0.2429,[0 0 0 ... 0 0 0],False
547,CC1C(O)C2COC12C,-0.2446,[0 0 0 ... 0 0 0],False
171,CCC1(CN1)C1(O)CC1,-0.2371,[0 0 0 ... 0 0 0],False
473,O=C1COC(C1)C1CC1,-0.2466,[0 0 0 ... 0 0 1],False
352,C1C=CCOC(=O)O1,-0.278,[0 0 0 ... 0 0 0],False
276,N=C1OCOC(=O)C1=O,-0.281,[0 0 0 ... 0 0 0],False
